-6.15027077,-5.07383717
-4.26310298,-3.81428716
-4.79924791,-3.45159858
-4.02201652,-2.01747634
-6.02614965,-4.95637207
-7.23861295,-2.1367932
-6.68130089,-3.71674656
-5.8433154,-3.07434138
-7.73831316,-2.73302675
-4.25910621,-2.87495229
-5.43965944,-2.86225536
-4.43566325,-6.92103828
-2.23392229,-2.44832473
-5.92264507,-3.55289157
-4.30174368,-3.16419577
-7.87182152,-0.0803662
-5.1563281,-1.55725792
-5.97870628,-0.82723473
-4.59504887,-2.13896479
-6.47821149,-1.28718191
-4.0244498,-1.15891141
-5.88824995,-3.68027507
-1.74176976,-4.49908875
-5.19226191,-1.39219282
-4.86179603,-2.175579
-5.56490623,-2.47666194
-6.84770799,-0.6550491
-5.1671092,-3.96191724
-4.05759201,-3.65155617
-6.88692643,-4.90454616
-4.0188566,-3.22567092
-5.18908256,-1.47584009
-6.59357234,-4.03333439
-5.54430225,-2.8665667
-5.05963944,-3.40571976
-5.08715289,-3.15175258
-6.01767429,-4.14974571
-4.61177524,-4.25994419
-6.6367475,-3.44164794
-5.22297483,0.19148898
-5.99659669,-1.66602789
-3.94331612,-4.68142208
-3.90645515,-4.67426006
-8.76063744,-2.14253471
-7.48320428,-2.36228237
-5.96733749,-0.65304076
-3.48889952,-3.64118435
-5.97274928,-4.71696473
-5.62355877,-3.39648254
-5.51575456,-2.77838728
-4.18184705,-2.50551392
-6.0806627,-5.0333442
-3.07026055,-3.97502839
-5.92248246,-3.73707299
-7.60649395,-3.67595732
-5.67833576,-2.12268088
-4.01223243,-2.99466716
-3.68216739,-2.51921691
-5.02217785,-2.7724132
-5.26962476,-3.55840154
-5.3786324,-4.59524892
-4.60339554,-4.40448888
-3.80975365,-3.35278771
-4.93000353,-2.30160933
-4.09021596,-5.22119693
-5.29260598,-1.75523905
-7.40148428,-2.4523027
-8.18984952,-4.44604305
-4.94536815,-5.34294897
-6.39372265,-5.08148903
-2.66918523,-2.76774688
-4.1977304,-3.31491015
-5.49982797,-5.28603972
-5.41272036,-4.07691261
-3.78671235,-1.38623826
-2.92594449,-1.79430948
-5.84662452,-4.57811665
-3.91577453,-2.49612587
-7.50109106,-2.49727283
-3.84809502,-2.91666663
-5.26170541,-4.14218744
-7.04570899,-1.86820779
-5.43715384,-3.33017172
-2.5495622,-2.03196925
-4.47557425,-2.79909427
-2.85040265,-0.56813348
-3.68548127,-2.17661009
-7.96221607,-2.82503079
-5.18399902,-2.86713007
-3.66633143,-6.87448861
-5.80512883,-2.6182976
-5.6602193,-5.00380784
-3.77110005,-2.608444
-6.37334925,-2.55478124
-3.83810234,-2.99251507
-3.8678304,-2.8893234
-5.55893819,-4.63966822
-5.12152446,-2.72522829
-3.76138543,-3.16278654
-4.35311665,-4.36416739
-6.10680477,-3.15611404
-6.49146988,-1.83999438
-4.34503481,-2.60529898
-4.52071719,-0.14181279
-5.66307409,-6.11330812
-4.71814696,-3.07156421
-5.73188245,-4.38427446
-5.62110778,-2.74354873
-5.7110902,0.41172471
-6.35835832,-4.12163733
-8.2365975,-2.64434733
-7.8516296,-3.76290406
-5.38985701,-4.00370691
-2.54086268,-1.59371397
-3.13445874,-4.24792866
-3.40392697,-2.29854873
-3.90906725,-1.54415365
-6.28518531,-3.60007573
-3.78010502,-6.75561254
-2.8598309,-2.21775313
-5.06463516,-2.68815508
-6.45654845,-3.49489465
-3.44396297,-1.16431972
-1.18696338,-3.10454527
-5.93133454,-3.72723665
-6.43972863,-3.11010325
-1.28823716,14.39886979
-2.2888094,10.71374753
-11.48053307,-6.8624377
-2.88621778,-3.0056358
5.14150436,-4.65845618
6.41300605,4.17560698
-3.02516564,-2.04719617
3.43583099,-12.8987343
9.67220215,4.60263483
6.79027393,1.10769003
-11.68568667,-2.8489316
-2.83879251,-5.3687103
-14.10149025,7.11762728
-11.70646626,3.18924399
6.09652489,4.04358969
13.77426756,-11.90105535
11.01501477,-14.12429295
1.04750565,-2.87269146
0.72551581,-4.04700369
-9.28299255,-14.42631308
0.54449441,10.28330588
-3.80352133,-8.31408546
-12.5840399,-12.44067231
-8.35810661,-11.99957817
-7.04880905,-13.01551614
-13.03185398,10.68828539
-10.13639218,1.79047217
8.20366633,-1.30771304
-10.39893366,-9.01211574
-2.01047381,0.84702268
-4.51679124,8.44438801
7.53064947,12.81635422
-14.13142353,11.87073874
-3.22293635,11.35117486
5.72354328,14.62046271
7.77847355,-4.06366122
0.03189519,-3.70832534
-4.05264492,-7.17286502
-0.12089114,5.45219835
-6.67979186,0.73139433
